edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Ramipril	0	0.0039	0.0052	4
05-09	Male	Ramipril	0	0.0045	0.0062	11
10-14	Male	Ramipril	0	0.0095	0.0114	30
15-19	Male	Ramipril	4e-04	0.0291	0.0382	109
20-24	Male	Ramipril	0.0013	0.044	0.058	174
25-29	Male	Ramipril	8e-04	0.0734	0.1038	386
30-34	Male	Ramipril	0.004	0.1313	0.1659	786
35-39	Male	Ramipril	0.0063	0.2713	0.3382	1834
40-44	Male	Ramipril	0.011	0.6064	0.7356	3940
45-49	Male	Ramipril	0.0224	1.1669	1.3776	6766
50-54	Male	Ramipril	0.0418	1.927	2.1998	9997
55-59	Male	Ramipril	0.0589	2.6271	2.9075	12384
60-64	Male	Ramipril	0.0712	3.1833	3.4439	14177
65-69	Male	Ramipril	0.0884	3.668	3.8798	14652
70-74	Male	Ramipril	0.1008	3.903	4.0919	13848
75-79	Male	Ramipril	0.1351	4.0237	4.1823	11918
80-84	Male	Ramipril	0.1849	4.1067	4.2457	9438
85-89	Male	Ramipril	0.2003	4.0398	4.1704	6163
>90	Male	Ramipril	0.1882	3.5882	3.6661	2494
