edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Fosaprepitant	0	0	0	0
05-09	Female	Fosaprepitant	0	0	0	0
10-14	Female	Fosaprepitant	0	0	0	0
15-19	Female	Fosaprepitant	0	0	0	0
20-24	Female	Fosaprepitant	0	0.0225648740127868	0.0225648740127868	3
25-29	Female	Fosaprepitant	0	0.0324485690181063	0.0324485690181063	5
30-34	Female	Fosaprepitant	0	0.0809835824192005	0.0809835824192005	11
35-39	Female	Fosaprepitant	0	0.0935294617804609	0.0935294617804609	11
40-44	Female	Fosaprepitant	0	0.16363264471262	0.16363264471262	16
45-49	Female	Fosaprepitant	0	0.253510140405616	0.253510140405616	26
50-54	Female	Fosaprepitant	0	0.193923723335488	0.193923723335488	21
55-59	Female	Fosaprepitant	0	0.349895031490553	0.349895031490553	40
60-64	Female	Fosaprepitant	0	0.388672959466963	0.388672959466963	42
65-69	Female	Fosaprepitant	0	0.414426523297491	0.414426523297491	37
70-74	Female	Fosaprepitant	0	0.206022187004754	0.206022187004754	13
75-79	Female	Fosaprepitant	0	0.198325253415602	0.198325253415602	9
80-84	Female	Fosaprepitant	0	0.150920615756112	0.150920615756112	5
85-89	Female	Fosaprepitant	0	0	0	0
>90	Female	Fosaprepitant	0	0	0	0
