edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Isotretinoin	0	0.0013	0.0013	1
05-09	Male	Isotretinoin	0	0.0011	0.0028	5
10-14	Male	Isotretinoin	0.0019	0.0408	0.1395	366
15-19	Male	Isotretinoin	0.0172	0.3934	1.4174	4043
20-24	Male	Isotretinoin	0.0043	0.1211	0.4644	1392
25-29	Male	Isotretinoin	5e-04	0.0438	0.1503	559
30-34	Male	Isotretinoin	0.0015	0.0266	0.0851	403
35-39	Male	Isotretinoin	9e-04	0.0216	0.0507	275
40-44	Male	Isotretinoin	9e-04	0.0144	0.0358	192
45-49	Male	Isotretinoin	8e-04	0.0134	0.0242	119
50-54	Male	Isotretinoin	4e-04	0.0158	0.0253	115
55-59	Male	Isotretinoin	2e-04	0.0136	0.0204	87
60-64	Male	Isotretinoin	2e-04	0.0083	0.0124	51
65-69	Male	Isotretinoin	8e-04	0.009	0.0111	42
70-74	Male	Isotretinoin	0.0012	0.0112	0.0127	43
75-79	Male	Isotretinoin	7e-04	0.007	0.0084	24
80-84	Male	Isotretinoin	0.0018	0.0103	0.0112	25
85-89	Male	Isotretinoin	0.0014	0.0108	0.0115	17
>90	Male	Isotretinoin	0	0.0059	0.0059	4
