edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Simvastatin	0	0	0	0
05-09	Female	Simvastatin	0	0	0	0
10-14	Female	Simvastatin	0	0	0	0
15-19	Female	Simvastatin	0	0	0	0
20-24	Female	Simvastatin	0	0.0150432493418578	0.0150432493418578	2
25-29	Female	Simvastatin	0	0.0129794276072425	0.025958855214485	4
30-34	Female	Simvastatin	0	0.0515350069940367	0.0736214385629095	10
35-39	Female	Simvastatin	0.0170053566873565	0.153048210186209	0.178556245217243	21
40-44	Female	Simvastatin	0.0306811208836163	0.644303538555942	0.736346901206791	72
45-49	Female	Simvastatin	0.078003120124805	0.975039001560062	1.19929797191888	123
50-54	Female	Simvastatin	0.0923446301597562	1.63449995382768	1.95770615938683	212
55-59	Female	Simvastatin	0.131210636808957	2.93037088873338	3.59517144856543	411
60-64	Female	Simvastatin	0.148065889320748	3.80344253192671	4.6733296316861	505
65-69	Female	Simvastatin	0.17921146953405	4.78270609318996	5.790770609319	517
70-74	Female	Simvastatin	0.269413629160063	5.73692551505547	7.06814580031696	446
75-79	Female	Simvastatin	0.484795063904804	6.89731159100926	8.21947994711327	373
80-84	Female	Simvastatin	0.513130093570782	6.76124358587383	8.36100211288862	277
85-89	Female	Simvastatin	0.486725663716814	6.15044247787611	7.47787610619469	169
>90	Female	Simvastatin	0.404312668463612	4.17789757412399	5.86253369272237	87
