edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Sennosides	0	0.664790082050668	0.730670180271905	122
05-09	Male	Sennosides	0	1.04554136925706	1.2063938876043	120
10-14	Male	Sennosides	0	1.28639925154953	1.36826102210268	117
15-19	Male	Sennosides	0	2.67521248432493	2.68914588268079	193
20-24	Male	Sennosides	0	3.00190364621467	3.00190364621467	205
25-29	Male	Sennosides	0	3.37107238264852	3.39651443836662	267
30-34	Male	Sennosides	0	3.64801255230125	3.64801255230125	279
35-39	Male	Sennosides	0	4.01679496151155	4.00279916025192	286
40-44	Male	Sennosides	0	4.7435517343611	4.7435517343611	320
45-49	Male	Sennosides	0	6.14409698305552	6.14409698305552	446
50-54	Male	Sennosides	0	7.59965230348938	7.61207003601142	613
55-59	Male	Sennosides	0	8.66230543649898	8.67358448003609	769
60-64	Male	Sennosides	0	10.0329147872729	10.0451054492259	824
65-69	Male	Sennosides	0	10.5049594229035	10.5199879771566	700
70-74	Male	Sennosides	0	11.3034188034188	11.3461538461538	531
75-79	Male	Sennosides	0	12.4960851863451	12.5587222048231	401
80-84	Male	Sennosides	0	14.7102526002972	14.7102526002972	297
85-89	Male	Sennosides	0	15.9385113268608	15.9385113268608	197
>90	Male	Sennosides	0	21.8241042345277	21.8241042345277	134
