edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Ziprasidone	0	0.0013	0.0013	1
05-09	Male	Ziprasidone	0	0.0011	0.0017	3
10-14	Male	Ziprasidone	0	0.0038	0.0042	11
15-19	Male	Ziprasidone	4e-04	0.0116	0.0137	39
20-24	Male	Ziprasidone	0.0017	0.0374	0.0444	133
25-29	Male	Ziprasidone	0.003	0.0478	0.0527	196
30-34	Male	Ziprasidone	0.0032	0.0589	0.0627	297
35-39	Male	Ziprasidone	0.0031	0.0677	0.0712	386
40-44	Male	Ziprasidone	0.0032	0.0685	0.0721	386
45-49	Male	Ziprasidone	0.0037	0.065	0.0676	332
50-54	Male	Ziprasidone	0.004	0.0541	0.0574	261
55-59	Male	Ziprasidone	0.0026	0.039	0.0413	176
60-64	Male	Ziprasidone	0.0012	0.0362	0.0384	158
65-69	Male	Ziprasidone	8e-04	0.0254	0.0265	100
70-74	Male	Ziprasidone	0.003	0.0272	0.0281	95
75-79	Male	Ziprasidone	0.0049	0.033	0.034	97
80-84	Male	Ziprasidone	0.0076	0.0364	0.0378	84
85-89	Male	Ziprasidone	0.0095	0.0426	0.0426	63
>90	Male	Ziprasidone	0.0044	0.0353	0.0353	24
