edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Bezafibrate	0	6e-04	6e-04	1
10-14	Male	Bezafibrate	0	4e-04	4e-04	1
15-19	Male	Bezafibrate	0	0.0025	0.0028	8
20-24	Male	Bezafibrate	0	0.003	0.0043	13
25-29	Male	Bezafibrate	0	0.004	0.0065	24
30-34	Male	Bezafibrate	2e-04	0.0074	0.0103	49
35-39	Male	Bezafibrate	0.0015	0.0177	0.0231	125
40-44	Male	Bezafibrate	0.0024	0.0265	0.0353	189
45-49	Male	Bezafibrate	0.0047	0.0434	0.0578	284
50-54	Male	Bezafibrate	0.0077	0.0706	0.081	368
55-59	Male	Bezafibrate	0.0115	0.0956	0.1078	459
60-64	Male	Bezafibrate	0.0168	0.1236	0.1334	549
65-69	Male	Bezafibrate	0.0193	0.1311	0.1388	524
70-74	Male	Bezafibrate	0.0171	0.13	0.1362	461
75-79	Male	Bezafibrate	0.0112	0.126	0.1298	370
80-84	Male	Bezafibrate	0.0085	0.1174	0.1197	266
85-89	Male	Bezafibrate	0.0108	0.1008	0.1042	154
>90	Male	Bezafibrate	0.0029	0.0955	0.0955	65
