edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Female	Donepezil	0	6e-04	6e-04	1
10-14	NA	NA	0	0	0	0
15-19	Female	Donepezil	3e-04	3e-04	3e-04	1
20-24	NA	NA	0	0	0	0
25-29	Female	Donepezil	4e-04	0.0011	0.0011	5
30-34	Female	Donepezil	2e-04	6e-04	6e-04	3
35-39	Female	Donepezil	2e-04	0.0014	0.0022	13
40-44	Female	Donepezil	7e-04	0.0026	0.0026	15
45-49	Female	Donepezil	0.0028	0.0072	0.0079	42
50-54	Female	Donepezil	0.0056	0.0161	0.0179	90
55-59	Female	Donepezil	0.0166	0.0384	0.0416	198
60-64	Female	Donepezil	0.0329	0.0844	0.09	413
65-69	Female	Donepezil	0.0855	0.2027	0.2163	911
70-74	Female	Donepezil	0.2266	0.556	0.5849	2289
75-79	Female	Donepezil	0.6059	1.4177	1.4784	5283
80-84	Female	Donepezil	1.1752	2.6424	2.742	8726
85-89	Female	Donepezil	1.5213	3.1759	3.2874	8311
>90	Female	Donepezil	1.1634	2.2847	2.3439	3562
