edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Anagrelide	0	0.0014	0.0014	1
05-09	NA	NA	0	0	0	0
10-14	Female	Anagrelide	0	0	4e-04	1
15-19	Female	Anagrelide	0	0.001	0.002	6
20-24	Female	Anagrelide	0	0.0017	0.002	7
25-29	Female	Anagrelide	0	0.002	0.0024	11
30-34	Female	Anagrelide	0	0.0031	0.0037	20
35-39	Female	Anagrelide	0	0.0032	0.0034	20
40-44	Female	Anagrelide	0	0.0046	0.0049	28
45-49	Female	Anagrelide	0	0.0053	0.0066	35
50-54	Female	Anagrelide	0	0.007	0.0072	36
55-59	Female	Anagrelide	0	0.008	0.0082	39
60-64	Female	Anagrelide	0	0.0126	0.0129	59
65-69	Female	Anagrelide	0	0.0173	0.018	76
70-74	Female	Anagrelide	0	0.0181	0.0194	76
75-79	Female	Anagrelide	0	0.019	0.0199	71
80-84	Female	Anagrelide	0	0.0195	0.0201	64
85-89	Female	Anagrelide	0	0.019	0.0202	51
>90	Female	Anagrelide	0	0.0138	0.0138	21
