edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Carbamazepine	0.0195	0.0377	0.046	33
05-09	Female	Carbamazepine	0.0514	0.1017	0.1241	210
10-14	Female	Carbamazepine	0.0702	0.1255	0.1546	383
15-19	Female	Carbamazepine	0.0695	0.1316	0.1576	472
20-24	Female	Carbamazepine	0.0567	0.1203	0.1533	549
25-29	Female	Carbamazepine	0.078	0.1473	0.1775	799
30-34	Female	Carbamazepine	0.0965	0.1937	0.226	1230
35-39	Female	Carbamazepine	0.1205	0.2365	0.2795	1644
40-44	Female	Carbamazepine	0.1398	0.2723	0.3188	1813
45-49	Female	Carbamazepine	0.1703	0.3367	0.3806	2014
50-54	Female	Carbamazepine	0.1885	0.354	0.3946	1985
55-59	Female	Carbamazepine	0.214	0.3883	0.4208	2004
60-64	Female	Carbamazepine	0.228	0.3974	0.4279	1963
65-69	Female	Carbamazepine	0.2417	0.4325	0.4553	1918
70-74	Female	Carbamazepine	0.2404	0.4379	0.4632	1813
75-79	Female	Carbamazepine	0.2519	0.4539	0.474	1694
80-84	Female	Carbamazepine	0.2665	0.471	0.4943	1573
85-89	Female	Carbamazepine	0.2361	0.4561	0.4806	1215
>90	Female	Carbamazepine	0.229	0.4468	0.4619	702
