edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Cabazitaxel	0	0	0	0
05-09	Female	Cabazitaxel	0	0	0	0
10-14	Female	Cabazitaxel	0	0	0	0
15-19	Female	Cabazitaxel	0	0	0	0
20-24	Female	Cabazitaxel	0	0	0	0
25-29	Female	Cabazitaxel	0	0	0	0
30-34	Female	Cabazitaxel	0	0	0	0
35-39	Female	Cabazitaxel	0	0	0	0
40-44	Female	Cabazitaxel	0	0	0	0
45-49	Female	Cabazitaxel	0	0	0	0
50-54	Female	Cabazitaxel	0	0	0	0
55-59	Female	Cabazitaxel	0	0	0	0
60-64	Female	Cabazitaxel	0	0	0	0
65-69	Female	Cabazitaxel	0	0	0	0
70-74	Female	Cabazitaxel	0	0	0	0
75-79	Female	Cabazitaxel	0	0	0	0
80-84	Female	Cabazitaxel	0	0	0	0
85-89	Female	Cabazitaxel	0	0	0	0
>90	Female	Cabazitaxel	0	0	0	0
