edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Levomefolic acid	0	0.0059890998382943	0.0059890998382943	1
05-09	Male	Levomefolic acid	0	0.020106564793405	0.020106564793405	2
10-14	Male	Levomefolic acid	0	0.0233890773009005	0.0350836159513507	3
15-19	Male	Levomefolic acid	0	0.055733593423436	0.069666991779295	5
20-24	Male	Levomefolic acid	0	0.0292868648411188	0.0292868648411188	2
25-29	Male	Levomefolic acid	0	0	0	0
30-34	Male	Levomefolic acid	0	0.0130753138075314	0.0261506276150628	2
35-39	Male	Levomefolic acid	0	0.0139958012596221	0.0139958012596221	1
40-44	Male	Levomefolic acid	0	0	0	0
45-49	Male	Levomefolic acid	0	0	0	0
50-54	Male	Levomefolic acid	0	0.0124177325220415	0.024835465044083	2
55-59	Male	Levomefolic acid	0	0	0.0112790435371081	1
60-64	Male	Levomefolic acid	0	0.0243813239058881	0.0243813239058881	2
65-69	Male	Levomefolic acid	0	0.0150285542530809	0.0300571085061617	2
70-74	Male	Levomefolic acid	0	0.0641025641025641	0.0641025641025641	3
75-79	Male	Levomefolic acid	0	0.0626370184779205	0.0626370184779205	2
80-84	Male	Levomefolic acid	0	0.198117880138683	0.198117880138683	4
85-89	Male	Levomefolic acid	0	0	0	0
>90	Male	Levomefolic acid	0	0	0	0
