edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Atorvastatin	0.0013	0.0194	0.022	17
05-09	Male	Atorvastatin	0.0023	0.0321	0.0411	73
10-14	Male	Atorvastatin	0.0027	0.0351	0.0488	128
15-19	Male	Atorvastatin	0.006	0.0638	0.082	234
20-24	Male	Atorvastatin	0.01	0.1051	0.1334	400
25-29	Male	Atorvastatin	0.0237	0.1605	0.2086	776
30-34	Male	Atorvastatin	0.0545	0.3391	0.4622	2189
35-39	Male	Atorvastatin	0.1177	0.7868	0.9987	5415
40-44	Male	Atorvastatin	0.2464	1.6958	2.0347	10898
45-49	Male	Atorvastatin	0.4911	3.4188	3.9115	19211
50-54	Male	Atorvastatin	0.7931	5.9261	6.5293	29672
55-59	Male	Atorvastatin	1.0952	8.624	9.2691	39481
60-64	Male	Atorvastatin	1.3749	11.0851	11.6776	48071
65-69	Male	Atorvastatin	1.5536	13.1277	13.6199	51435
70-74	Male	Atorvastatin	1.4762	13.953	14.3505	48566
75-79	Male	Atorvastatin	1.3841	13.8697	14.2343	40562
80-84	Male	Atorvastatin	1.2177	13.0069	13.3106	29589
85-89	Male	Atorvastatin	0.9237	10.7301	10.969	16210
>90	Male	Atorvastatin	0.5762	7.4071	7.5438	5132
