edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Brompheniramine	0	0.0299454991914715	0.0299454991914715	5
05-09	Male	Brompheniramine	0	0.0301598471901076	0.0301598471901076	3
10-14	Male	Brompheniramine	0	0.0116945386504502	0.0116945386504502	1
15-19	Male	Brompheniramine	0	0.013933398355859	0.013933398355859	1
20-24	Male	Brompheniramine	0	0.0146434324205594	0.0146434324205594	1
25-29	Male	Brompheniramine	0	0	0	0
30-34	Male	Brompheniramine	0	0	0	0
35-39	Male	Brompheniramine	0	0.0139958012596221	0.0139958012596221	1
40-44	Male	Brompheniramine	0	0	0	0
45-49	Male	Brompheniramine	0	0.0413280066124811	0.0413280066124811	3
50-54	Male	Brompheniramine	0	0	0	0
55-59	Male	Brompheniramine	0	0.0112790435371081	0.0112790435371081	1
60-64	Male	Brompheniramine	0	0.0365719858588321	0.0365719858588321	3
65-69	Male	Brompheniramine	0	0.0150285542530809	0.0150285542530809	1
70-74	Male	Brompheniramine	0	0.106837606837607	0.106837606837607	5
75-79	Male	Brompheniramine	0	0	0	0
80-84	Male	Brompheniramine	0	0	0	0
85-89	Male	Brompheniramine	0	0	0	0
>90	Male	Brompheniramine	0	0.162866449511401	0.162866449511401	1
