edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	Female	Moclobemide	3e-04	6e-04	6e-04	2
25-29	Female	Moclobemide	9e-04	0.0013	0.0016	7
30-34	Female	Moclobemide	0.0011	0.0026	0.0029	16
35-39	Female	Moclobemide	0.0017	0.0029	0.0032	19
40-44	Female	Moclobemide	0.0014	0.0049	0.0051	29
45-49	Female	Moclobemide	9e-04	0.0053	0.0055	29
50-54	Female	Moclobemide	0.0024	0.0074	0.0078	39
55-59	Female	Moclobemide	0.0021	0.0071	0.0073	35
60-64	Female	Moclobemide	0.0017	0.0087	0.0094	43
65-69	Female	Moclobemide	0.0019	0.0085	0.0088	37
70-74	Female	Moclobemide	0.0026	0.0072	0.0079	31
75-79	Female	Moclobemide	0.002	0.0067	0.0067	24
80-84	Female	Moclobemide	0.0013	0.0028	0.0028	9
85-89	Female	Moclobemide	8e-04	0.0028	0.0028	7
>90	Female	Moclobemide	0	0.0033	0.0033	5
