edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Sirolimus	0	0.00679163270850312	0.00679163270850312	1
05-09	Female	Sirolimus	0	0.0222345747637576	0.0333518621456365	3
10-14	Female	Sirolimus	0	0	0	0
15-19	Female	Sirolimus	0	0.0288295214299443	0.0480492023832404	5
20-24	Female	Sirolimus	0	0.0150432493418578	0.0150432493418578	2
25-29	Female	Sirolimus	0	0.025958855214485	0.0324485690181063	5
30-34	Female	Sirolimus	0	0.0147242877125819	0.0147242877125819	2
35-39	Female	Sirolimus	0.0170053566873565	0.0595187484057478	0.0595187484057478	7
40-44	Female	Sirolimus	0.0204540805890775	0.16363264471262	0.184086725301698	18
45-49	Female	Sirolimus	0	0.126755070202808	0.126755070202808	13
50-54	Female	Sirolimus	0	0.0923446301597562	0.101579093175732	11
55-59	Female	Sirolimus	0	0.0787263820853744	0.11371588523443	13
60-64	Female	Sirolimus	0	0.111049416990561	0.129557653155654	14
65-69	Female	Sirolimus	0	0.123207885304659	0.145609318996416	13
70-74	Female	Sirolimus	0	0.142630744849445	0.142630744849445	9
75-79	Female	Sirolimus	0.0220361392684002	0.0661084178052005	0.0881445570736007	4
80-84	Female	Sirolimus	0	0.0301841231512225	0.0301841231512225	1
85-89	Female	Sirolimus	0	0	0	0
>90	Female	Sirolimus	0	0	0	0
