edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Ceftazidime	0	0	0	0
05-09	Female	Ceftazidime	0	0	0	0
10-14	Female	Ceftazidime	0.0122684333210649	0.0122684333210649	0.0122684333210649	1
15-19	Female	Ceftazidime	0.00960984047664809	0.00960984047664809	0.00960984047664809	1
20-24	Female	Ceftazidime	0.00752162467092892	0.0150432493418578	0.0150432493418578	2
25-29	Female	Ceftazidime	0	0	0	0
30-34	Female	Ceftazidime	0.00736214385629095	0.0147242877125819	0.0147242877125819	2
35-39	Female	Ceftazidime	0	0.0170053566873565	0.0170053566873565	2
40-44	Female	Ceftazidime	0	0.040908161178155	0.040908161178155	4
45-49	Female	Ceftazidime	0	0.0195007800312012	0.0195007800312012	2
50-54	Female	Ceftazidime	0	0.0461723150798781	0.0461723150798781	5
55-59	Female	Ceftazidime	0	0.0437368789363191	0.0437368789363191	5
60-64	Female	Ceftazidime	0	0.0370164723301869	0.0370164723301869	4
65-69	Female	Ceftazidime	0.0112007168458781	0.078405017921147	0.078405017921147	7
70-74	Female	Ceftazidime	0	0.0158478605388273	0.0158478605388273	1
75-79	Female	Ceftazidime	0	0.132216835610401	0.132216835610401	6
80-84	Female	Ceftazidime	0	0.0603682463024449	0.0603682463024449	2
85-89	Female	Ceftazidime	0.0442477876106195	0.0442477876106195	0.0442477876106195	1
>90	Female	Ceftazidime	0	0	0	0
