edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Diclofenac	0	0.0823	0.1116	80
05-09	Female	Diclofenac	0.0018	0.11	0.1501	254
10-14	Female	Diclofenac	0.0012	0.4856	0.918	2274
15-19	Female	Diclofenac	0.0053	4.2809	6.7968	20356
20-24	Female	Diclofenac	0.0084	7.2272	10.5123	37655
25-29	Female	Diclofenac	0.0193	8.5652	11.9902	53968
30-34	Female	Diclofenac	0.0233	9.7536	13.4064	72953
35-39	Female	Diclofenac	0.0383	11.172	15.0317	88413
40-44	Female	Diclofenac	0.0621	12.5444	16.5488	94125
45-49	Female	Diclofenac	0.1011	14.0594	18.1075	95821
50-54	Female	Diclofenac	0.2274	15.1204	18.828	94713
55-59	Female	Diclofenac	0.4538	14.83	17.7875	84707
60-64	Female	Diclofenac	0.6884	14.5365	16.7378	76789
65-69	Female	Diclofenac	0.8188	14.0188	15.6598	65967
70-74	Female	Diclofenac	0.7852	12.2186	13.4024	52454
75-79	Female	Diclofenac	0.8127	11.6657	12.6627	45250
80-84	Female	Diclofenac	0.6897	9.8622	10.5925	33709
85-89	Female	Diclofenac	0.4371	7.2813	7.7429	19575
>90	Female	Diclofenac	0.2724	6.1797	6.5067	9888
