edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Clobazam	0	0.0479	0.0505	39
05-09	Male	Clobazam	0	0.0839	0.0906	161
10-14	Male	Clobazam	0	0.1033	0.1098	288
15-19	Male	Clobazam	0	0.0869	0.0908	259
20-24	Male	Clobazam	0	0.0761	0.0807	242
25-29	Male	Clobazam	0	0.0758	0.0814	303
30-34	Male	Clobazam	0	0.0775	0.0821	389
35-39	Male	Clobazam	0	0.0839	0.0883	479
40-44	Male	Clobazam	0	0.0962	0.1003	537
45-49	Male	Clobazam	2e-04	0.0959	0.1004	493
50-54	Male	Clobazam	0	0.0951	0.0986	448
55-59	Male	Clobazam	0	0.0941	0.1007	429
60-64	Male	Clobazam	0	0.0899	0.095	391
65-69	Male	Clobazam	0	0.0863	0.0892	337
70-74	Male	Clobazam	0	0.0813	0.0836	283
75-79	Male	Clobazam	0	0.0723	0.073	208
80-84	Male	Clobazam	0	0.0598	0.0598	133
85-89	Male	Clobazam	0	0.0521	0.0528	78
>90	Male	Clobazam	0	0.0367	0.0367	25
