edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Macitentan	0	0	0	0
05-09	Male	Macitentan	0	0	0	0
10-14	Male	Macitentan	0	0	0	0
15-19	Male	Macitentan	0	0	0	0
20-24	Male	Macitentan	0	0	0	0
25-29	Male	Macitentan	0	0	0	0
30-34	Male	Macitentan	0	0	0	0
35-39	Male	Macitentan	0	0	0	0
40-44	Male	Macitentan	0	0	0	0
45-49	Male	Macitentan	0	0	0	0
50-54	Male	Macitentan	0	0	0	0
55-59	Male	Macitentan	0	0	0	0
60-64	Male	Macitentan	0	0	0	0
65-69	Male	Macitentan	0	0	0	0
70-74	Male	Macitentan	0	0	0	0
75-79	Male	Macitentan	0	0	0	0
80-84	Male	Macitentan	0	0.0495294700346706	0.0495294700346706	1
85-89	Male	Macitentan	0	0	0	0
>90	Male	Macitentan	0	0	0	0
