edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Alteplase	0	0.461160687548661	0.461160687548661	77
05-09	Male	Alteplase	0	0.221172212727456	0.221172212727456	22
10-14	Male	Alteplase	0	0.245585311659455	0.245585311659455	21
15-19	Male	Alteplase	0	0.250801170405462	0.250801170405462	18
20-24	Male	Alteplase	0	0.131790891785034	0.146434324205594	10
25-29	Male	Alteplase	0	0.050884111436204	0.050884111436204	4
30-34	Male	Alteplase	0	0.104602510460251	0.104602510460251	8
35-39	Male	Alteplase	0	0.209937018894332	0.209937018894332	15
40-44	Male	Alteplase	0	0.296471983397569	0.311295582567447	21
45-49	Male	Alteplase	0.0137760022041604	0.37195205951233	0.37195205951233	27
50-54	Male	Alteplase	0.024835465044083	0.298025580528995	0.310443313051037	25
55-59	Male	Alteplase	0	0.428603654410106	0.46244078502143	41
60-64	Male	Alteplase	0.0365719858588321	0.45105449225893	0.463245154211874	38
65-69	Male	Alteplase	0.0300571085061617	0.375713856327021	0.405770964833183	27
70-74	Male	Alteplase	0	0.405982905982906	0.448717948717949	21
75-79	Male	Alteplase	0.0313185092389602	0.563733166301284	0.563733166301284	18
80-84	Male	Alteplase	0	0.495294700346706	0.495294700346706	10
85-89	Male	Alteplase	0	0.323624595469256	0.323624595469256	4
>90	Male	Alteplase	0	0.162866449511401	0.162866449511401	1
