edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Atezolizumab	0	0	0	0
05-09	Male	Atezolizumab	0	0	0	0
10-14	Male	Atezolizumab	0	0	0	0
15-19	Male	Atezolizumab	0	0	0	0
20-24	Male	Atezolizumab	0	0	0	0
25-29	Male	Atezolizumab	0	0	0	0
30-34	Male	Atezolizumab	0	0	0	0
35-39	Male	Atezolizumab	0	0	0	0
40-44	Male	Atezolizumab	0	0	0	0
45-49	Male	Atezolizumab	0	0	0	0
50-54	Male	Atezolizumab	0	0.0124177325220415	0.0124177325220415	1
55-59	Male	Atezolizumab	0	0.0225580870742161	0.0225580870742161	2
60-64	Male	Atezolizumab	0	0.0365719858588321	0.0365719858588321	3
65-69	Male	Atezolizumab	0	0.0450856627592426	0.0450856627592426	3
70-74	Male	Atezolizumab	0	0.0213675213675214	0.0213675213675214	1
75-79	Male	Atezolizumab	0	0.0939555277168807	0.0939555277168807	3
80-84	Male	Atezolizumab	0	0.0990589400693413	0.148588410104012	3
85-89	Male	Atezolizumab	0	0.161812297734628	0.161812297734628	2
>90	Male	Atezolizumab	0	0	0	0
