edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	Female	Vortioxetine	0	4e-04	4e-04	1
15-19	Female	Vortioxetine	0	0.01	0.0114	34
20-24	Female	Vortioxetine	0	0.0173	0.0229	82
25-29	Female	Vortioxetine	0	0.0182	0.0218	98
30-34	Female	Vortioxetine	0	0.0237	0.0279	152
35-39	Female	Vortioxetine	0	0.0381	0.0435	256
40-44	Female	Vortioxetine	0	0.0559	0.0645	367
45-49	Female	Vortioxetine	0	0.0809	0.0881	466
50-54	Female	Vortioxetine	0	0.0839	0.0918	462
55-59	Female	Vortioxetine	0	0.0928	0.0972	463
60-64	Female	Vortioxetine	0	0.095	0.0992	455
65-69	Female	Vortioxetine	0	0.0809	0.0845	356
70-74	Female	Vortioxetine	0	0.0851	0.0874	342
75-79	Female	Vortioxetine	0	0.0728	0.0753	269
80-84	Female	Vortioxetine	0	0.0644	0.0676	215
85-89	Female	Vortioxetine	0	0.0502	0.0522	132
>90	Female	Vortioxetine	0	0.0303	0.0316	48
