edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Verapamil	0.0013	0.0065	0.0065	5
05-09	Male	Verapamil	0	0.0011	0.0017	3
10-14	Male	Verapamil	0	0.0023	0.0027	7
15-19	Male	Verapamil	0.0018	0.0084	0.0105	30
20-24	Male	Verapamil	0.0033	0.02	0.0234	70
25-29	Male	Verapamil	0.003	0.0306	0.0382	142
30-34	Male	Verapamil	0.007	0.0534	0.0606	287
35-39	Male	Verapamil	0.0087	0.0716	0.0808	438
40-44	Male	Verapamil	0.0151	0.107	0.1169	626
45-49	Male	Verapamil	0.0287	0.1501	0.1682	826
50-54	Male	Verapamil	0.0407	0.2106	0.2267	1030
55-59	Male	Verapamil	0.0676	0.2972	0.3177	1353
60-64	Male	Verapamil	0.1035	0.4088	0.4232	1742
65-69	Male	Verapamil	0.1528	0.5513	0.5672	2142
70-74	Male	Verapamil	0.187	0.6613	0.6767	2290
75-79	Male	Verapamil	0.2235	0.8391	0.852	2428
80-84	Male	Verapamil	0.2411	0.8817	0.8988	1998
85-89	Male	Verapamil	0.1969	0.7687	0.787	1163
>90	Male	Verapamil	0.1455	0.6703	0.6806	463
