edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Guaifenesin	0	0.0838473977361203	0.107803797089297	18
05-09	Male	Guaifenesin	0	0.331758319091183	0.371971448677993	37
10-14	Male	Guaifenesin	0	0.421003391416209	0.444392468717109	38
15-19	Male	Guaifenesin	0	0.905670893130835	0.961404486554271	69
20-24	Male	Guaifenesin	0	1.27397862058867	1.28862205300923	88
25-29	Male	Guaifenesin	0	1.38659203663656	1.39931306449561	110
30-34	Male	Guaifenesin	0	1.50366108786611	1.5428870292887	118
35-39	Male	Guaifenesin	0	1.72148355493352	1.74947515745276	125
40-44	Male	Guaifenesin	0	2.20871627631189	2.31248147050104	156
45-49	Male	Guaifenesin	0	2.49345639895302	2.5347844055655	184
50-54	Male	Guaifenesin	0	2.94300260772383	3.01750900285608	243
55-59	Male	Guaifenesin	0	3.27092262576134	3.3611549740582	298
60-64	Male	Guaifenesin	0	3.73034255760088	3.77910520541265	310
65-69	Male	Guaifenesin	0	3.93748121430718	4.05770964833183	270
70-74	Male	Guaifenesin	0	4.7008547008547	4.7008547008547	220
75-79	Male	Guaifenesin	0	5.41810209834012	5.512057626057	176
80-84	Male	Guaifenesin	0	6.04259534422982	6.19118375433383	125
85-89	Male	Guaifenesin	0	6.71521035598705	6.71521035598705	83
>90	Male	Guaifenesin	0	8.30618892508143	8.30618892508143	51
