edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Bromazepam	0	0.0373343289154377	0.0560014933731566	3
05-09	Female	Bromazepam	0	0	0	0
10-14	Female	Bromazepam	0	0.0330578512396694	0.0330578512396694	1
15-19	Female	Bromazepam	0	0.122292103424179	0.157232704402516	9
20-24	Female	Bromazepam	0	0.413793103448276	0.567049808429119	37
25-29	Female	Bromazepam	0	0.76756215584849	1.06791256465877	64
30-34	Female	Bromazepam	0	1.4300134589502	1.93472409152086	115
35-39	Female	Bromazepam	0	2.2419273883219	2.71038982767275	162
40-44	Female	Bromazepam	0	3.31577316392935	3.93554384877595	254
45-49	Female	Bromazepam	0	4.15566365531619	4.72550382209868	340
50-54	Female	Bromazepam	0	4.30576372802834	5.05518463005859	371
55-59	Female	Bromazepam	0	4.95919648462021	5.86942875078468	374
60-64	Female	Bromazepam	0	6.47121916338935	7.27565248480515	407
65-69	Female	Bromazepam	0	6.97507190795781	7.88590604026846	329
70-74	Female	Bromazepam	0	7.77235772357724	8.8780487804878	273
75-79	Female	Bromazepam	0	8.43373493975904	9.42340791738382	219
80-84	Female	Bromazepam	0	8.56209150326797	10	153
85-89	Female	Bromazepam	0	8.43373493975904	9.87951807228916	82
>90	Female	Bromazepam	0	8.28402366863905	9.17159763313609	31
