edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	Male	Sacubitril	0	3e-04	3e-04	1
25-29	Male	Sacubitril	0	5e-04	5e-04	2
30-34	Male	Sacubitril	0	6e-04	6e-04	3
35-39	Male	Sacubitril	0	0.0017	0.0017	9
40-44	Male	Sacubitril	0	0.0028	0.0028	15
45-49	Male	Sacubitril	0	0.0092	0.0092	45
50-54	Male	Sacubitril	0	0.0209	0.0209	95
55-59	Male	Sacubitril	0	0.0364	0.0364	155
60-64	Male	Sacubitril	0	0.044	0.044	181
65-69	Male	Sacubitril	0	0.0543	0.0543	205
70-74	Male	Sacubitril	0	0.0718	0.0718	243
75-79	Male	Sacubitril	0	0.0702	0.0702	200
80-84	Male	Sacubitril	0	0.0765	0.0765	170
85-89	Male	Sacubitril	0	0.0636	0.0636	94
>90	Male	Sacubitril	0	0.0294	0.0294	20
