edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Fexofenadine	0	0.0135832654170062	0.0271665308340125	4
05-09	Female	Fexofenadine	0	0.133407448582546	0.233463035019455	21
10-14	Female	Fexofenadine	0	0.355784566310882	0.466200466200466	38
15-19	Female	Fexofenadine	0	0.442052661925812	0.566980588122237	59
20-24	Female	Fexofenadine	0	0.586686724332456	0.69951109439639	93
25-29	Female	Fexofenadine	0	0.733337659809202	0.902070218703355	139
30-34	Female	Fexofenadine	0	0.625782227784731	0.846646543473459	115
35-39	Female	Fexofenadine	0	0.850267834367826	0.994813366210356	117
40-44	Female	Fexofenadine	0	0.961341787686643	1.14542851298834	112
45-49	Female	Fexofenadine	0	1.02379095163807	1.20904836193448	124
50-54	Female	Fexofenadine	0	1.20048019207683	1.45904515652415	158
55-59	Female	Fexofenadine	0	1.19839048285514	1.40832750174948	161
60-64	Female	Fexofenadine	0	1.1475106422358	1.36960947621692	148
65-69	Female	Fexofenadine	0	0.873655913978495	1.0752688172043	96
70-74	Female	Fexofenadine	0	1.03011093502377	1.2202852614897	77
75-79	Female	Fexofenadine	0	1.16791538122521	1.32216835610401	60
80-84	Female	Fexofenadine	0	0.996076063990341	1.08662843344401	36
85-89	Female	Fexofenadine	0	0.619469026548673	0.752212389380531	17
>90	Female	Fexofenadine	0	0.808625336927224	1.07816711590297	16
