edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Salmeterol	0	0.8593	0.9514	682
05-09	Female	Salmeterol	0.0012	1.4128	1.5671	2651
10-14	Female	Salmeterol	0.0012	1.4501	1.6144	3999
15-19	Female	Salmeterol	0.001	0.8241	0.8982	2690
20-24	Female	Salmeterol	0.0022	0.701	0.7633	2734
25-29	Female	Salmeterol	0.0036	0.7647	0.8354	3760
30-34	Female	Salmeterol	0.0048	0.901	0.9758	5310
35-39	Female	Salmeterol	0.0094	1.0322	1.1255	6620
40-44	Female	Salmeterol	0.016	1.1933	1.2887	7330
45-49	Female	Salmeterol	0.0248	1.3935	1.4919	7895
50-54	Female	Salmeterol	0.0463	1.6253	1.7263	8684
55-59	Female	Salmeterol	0.0703	1.9033	2.0125	9584
60-64	Female	Salmeterol	0.112	2.2789	2.4088	11051
65-69	Female	Salmeterol	0.1778	2.7354	2.8541	12023
70-74	Female	Salmeterol	0.2517	3.1077	3.2424	12690
75-79	Female	Salmeterol	0.3425	3.7605	3.89	13901
80-84	Female	Salmeterol	0.4754	4.2896	4.4144	14048
85-89	Female	Salmeterol	0.5633	4.5919	4.7086	11904
>90	Female	Salmeterol	0.6159	4.9564	5.0584	7687
