edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	NA	NA	0	0	0	0
25-29	NA	NA	0	0	0	0
30-34	NA	NA	0	0	0	0
35-39	NA	NA	0	0	0	0
40-44	Female	Bexarotene	0	2e-04	2e-04	1
45-49	Female	Bexarotene	0	2e-04	4e-04	2
50-54	Female	Bexarotene	0	6e-04	6e-04	3
55-59	Female	Bexarotene	0	2e-04	2e-04	1
60-64	Female	Bexarotene	0	2e-04	2e-04	1
65-69	Female	Bexarotene	0	0.0014	0.0014	6
70-74	Female	Bexarotene	0	0.001	0.001	4
75-79	Female	Bexarotene	0	6e-04	6e-04	2
80-84	Female	Bexarotene	0	3e-04	3e-04	1
85-89	NA	NA	0	0	0	0
>90	NA	NA	0	0	0	0
