edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Apixaban	0	0	0	0
05-09	Female	Apixaban	0	0	0	0
10-14	Female	Apixaban	0	0	0	0
15-19	Female	Apixaban	0	0.0192196809532962	0.0192196809532962	2
20-24	Female	Apixaban	0	0.0752162467092892	0.097781120722076	13
25-29	Female	Apixaban	0	0.0973457070543189	0.116814848465183	18
30-34	Female	Apixaban	0	0.176691452550983	0.191415740263565	26
35-39	Female	Apixaban	0	0.357112490434487	0.425133917183913	50
40-44	Female	Apixaban	0	0.276130087952547	0.306811208836163	30
45-49	Female	Apixaban	0	0.604524180967239	0.672776911076443	69
50-54	Female	Apixaban	0	0.618709022070367	0.664881337150245	72
55-59	Female	Apixaban	0	0.927221833449965	1.04093771868439	119
60-64	Female	Apixaban	0	1.4251341847122	1.57320007403294	170
65-69	Female	Apixaban	0	1.83691756272401	2.11693548387097	189
70-74	Female	Apixaban	0	3.09033280507132	3.61331220285262	228
75-79	Female	Apixaban	0	3.76817981489643	4.20890260026443	191
80-84	Female	Apixaban	0	5.10111681255659	5.79535164503471	192
85-89	Female	Apixaban	0	5.75221238938053	6.85840707964602	155
>90	Female	Apixaban	0	5.12129380053908	5.99730458221024	89
