edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Ramipril	0	0.0014	0.0014	1
05-09	Female	Ramipril	0	0.0018	0.0024	4
10-14	Female	Ramipril	0	0.0048	0.0052	13
15-19	Female	Ramipril	0.0013	0.0114	0.015	45
20-24	Female	Ramipril	0.0014	0.0187	0.0218	78
25-29	Female	Ramipril	0.0011	0.038	0.0475	214
30-34	Female	Ramipril	0.0028	0.0741	0.091	495
35-39	Female	Ramipril	0.0049	0.142	0.1698	999
40-44	Female	Ramipril	0.006	0.288	0.3376	1920
45-49	Female	Ramipril	0.0093	0.5586	0.6423	3399
50-54	Female	Ramipril	0.0123	0.92	1.0452	5258
55-59	Female	Ramipril	0.0195	1.2723	1.395	6643
60-64	Female	Ramipril	0.0281	1.6472	1.7778	8156
65-69	Female	Ramipril	0.037	2.1607	2.3122	9740
70-74	Female	Ramipril	0.0577	2.5592	2.715	10626
75-79	Female	Ramipril	0.0859	2.8868	3.0234	10804
80-84	Female	Ramipril	0.1119	3.1986	3.3171	10556
85-89	Female	Ramipril	0.1274	3.1949	3.3009	8345
>90	Female	Ramipril	0.1382	2.9967	3.1092	4725
