edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Ulobetasol	0	0	0	0
05-09	Male	Ulobetasol	0	0	0	0
10-14	Male	Ulobetasol	0	0	0	0
15-19	Male	Ulobetasol	0	0	0	0
20-24	Male	Ulobetasol	0	0	0.0439302972616781	3
25-29	Male	Ulobetasol	0	0	0.038163083577153	3
30-34	Male	Ulobetasol	0	0	0.0130753138075314	1
35-39	Male	Ulobetasol	0	0	0.0279916025192442	2
40-44	Male	Ulobetasol	0	0	0.0444707975096353	3
45-49	Male	Ulobetasol	0	0	0.0964320154291225	7
50-54	Male	Ulobetasol	0	0	0.0745063951322489	6
55-59	Male	Ulobetasol	0	0	0.112790435371081	10
60-64	Male	Ulobetasol	0	0	0.0609533097647202	5
65-69	Male	Ulobetasol	0	0	0.0150285542530809	1
70-74	Male	Ulobetasol	0	0	0.0854700854700855	4
75-79	Male	Ulobetasol	0	0	0.125274036955841	4
80-84	Male	Ulobetasol	0	0	0.0990589400693413	2
85-89	Male	Ulobetasol	0	0	0.0809061488673139	1
>90	Male	Ulobetasol	0	0	0.162866449511401	1
