edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Fluticasone propionate	0	2.72344471610975	3.53164900842162	520
05-09	Female	Fluticasone propionate	0	6.83713173985548	8.78265703168427	790
10-14	Female	Fluticasone propionate	0	6.84578579315421	8.74739295791927	713
15-19	Female	Fluticasone propionate	0	5.06438593119354	6.00615029790505	625
20-24	Female	Fluticasone propionate	0	4.09176382098533	4.79127491538172	637
25-29	Female	Fluticasone propionate	0	4.30916996560452	5.02303848400286	774
30-34	Female	Fluticasone propionate	0	5.02834425384672	5.83818007803872	793
35-39	Female	Fluticasone propionate	0	6.5300569679449	7.40583283734376	871
40-44	Female	Fluticasone propionate	0	7.89527510738392	8.77480057271426	858
45-49	Female	Fluticasone propionate	0	9.17511700468019	10.5011700468019	1077
50-54	Female	Fluticasone propionate	0	10.7027426355157	11.8201126604488	1280
55-59	Female	Fluticasone propionate	0	11.3016095171449	12.7886634009797	1462
60-64	Female	Fluticasone propionate	0	11.8452711456598	13.0483064963909	1410
65-69	Female	Fluticasone propionate	0	12.959229390681	14.1913082437276	1267
70-74	Female	Fluticasone propionate	0	13.1695721077655	14.3740095087163	907
75-79	Female	Fluticasone propionate	0	13.0233583076245	14.2794182459233	648
80-84	Female	Fluticasone propionate	0	12.2547539993963	13.9148807727136	461
85-89	Female	Fluticasone propionate	0	12.787610619469	13.7610619469027	311
>90	Female	Fluticasone propionate	0	10.2425876010782	10.9164420485175	162
