edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Clarithromycin	0	0.0135832654170062	0.0203748981255094	3
05-09	Female	Clarithromycin	0	0.0444691495275153	0.0667037242912729	6
10-14	Female	Clarithromycin	0.0122684333210649	0.0613421666053245	0.0613421666053245	5
15-19	Female	Clarithromycin	0.0288295214299443	0.172977128579666	0.20180665000961	21
20-24	Female	Clarithromycin	0.00752162467092892	0.21060549078601	0.255735238811583	34
25-29	Female	Clarithromycin	0.00648971380362126	0.214160555519502	0.233629696930365	36
30-34	Female	Clarithromycin	0.00736214385629095	0.206140027976147	0.250312891113892	34
35-39	Female	Clarithromycin	0.0425133917183913	0.221069636935635	0.272085706997704	32
40-44	Female	Clarithromycin	0.040908161178155	0.460216813254244	0.552260175905093	54
45-49	Female	Clarithromycin	0.078003120124805	0.546021840873635	0.62402496099844	64
50-54	Female	Clarithromycin	0.0369378520639025	0.461723150798781	0.563302243974513	61
55-59	Female	Clarithromycin	0.0699790062981106	0.4111266620014	0.507347795661302	58
60-64	Female	Clarithromycin	0.0462705904127337	0.416435313714603	0.564501203035351	61
65-69	Female	Clarithromycin	0.0560035842293907	0.414426523297491	0.515232974910394	46
70-74	Female	Clarithromycin	0.0475435816164818	0.412044374009509	0.507131537242472	32
75-79	Female	Clarithromycin	0.110180696342001	0.352578228294403	0.506831203173204	23
80-84	Female	Clarithromycin	0.0905523694536674	0.271657108361002	0.271657108361002	9
85-89	Female	Clarithromycin	0.0442477876106195	0.309734513274336	0.309734513274336	7
>90	Female	Clarithromycin	0	0.0673854447439353	0.134770889487871	2
