edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Potassium Iodide	0	0	0	0
05-09	Female	Potassium Iodide	0	0	0	0
10-14	Female	Potassium Iodide	0	0	0	0
15-19	Female	Potassium Iodide	0	0	0	0
20-24	Female	Potassium Iodide	0	0.0150432493418578	0.0150432493418578	2
25-29	Female	Potassium Iodide	0	0.0129794276072425	0.0129794276072425	2
30-34	Female	Potassium Iodide	0	0.0515350069940367	0.0515350069940367	7
35-39	Female	Potassium Iodide	0	0.110534818467817	0.110534818467817	13
40-44	Female	Potassium Iodide	0	0.0613622417672326	0.0613622417672326	6
45-49	Female	Potassium Iodide	0	0.0487519500780031	0.0487519500780031	5
50-54	Female	Potassium Iodide	0	0.0277033890479269	0.0277033890479269	3
55-59	Female	Potassium Iodide	0	0.0349895031490553	0.0349895031490553	4
60-64	Female	Potassium Iodide	0	0.0370164723301869	0.0555247084952804	6
65-69	Female	Potassium Iodide	0	0.0336021505376344	0.0336021505376344	3
70-74	Female	Potassium Iodide	0	0.0158478605388273	0.0158478605388273	1
75-79	Female	Potassium Iodide	0	0.0440722785368004	0.0440722785368004	2
80-84	Female	Potassium Iodide	0	0	0	0
85-89	Female	Potassium Iodide	0	0.0442477876106195	0.0442477876106195	1
>90	Female	Potassium Iodide	0	0	0	0
