edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Rifampicin	0.0104	0.0635	0.1037	80
05-09	Male	Rifampicin	0.0045	0.0501	0.0895	159
10-14	Male	Rifampicin	0.0015	0.0534	0.08	210
15-19	Male	Rifampicin	0.0112	0.1192	0.1353	386
20-24	Male	Rifampicin	0.0167	0.1381	0.1471	441
25-29	Male	Rifampicin	0.0183	0.161	0.1726	642
30-34	Male	Rifampicin	0.0209	0.1465	0.1596	756
35-39	Male	Rifampicin	0.0278	0.151	0.1619	878
40-44	Male	Rifampicin	0.0345	0.1488	0.1568	840
45-49	Male	Rifampicin	0.0448	0.1486	0.1547	760
50-54	Male	Rifampicin	0.0612	0.1615	0.1675	761
55-59	Male	Rifampicin	0.0718	0.1594	0.165	703
60-64	Male	Rifampicin	0.0862	0.1696	0.1742	717
65-69	Male	Rifampicin	0.1019	0.1888	0.192	725
70-74	Male	Rifampicin	0.0996	0.1764	0.1785	604
75-79	Male	Rifampicin	0.0972	0.1948	0.1969	561
80-84	Male	Rifampicin	0.0963	0.175	0.1772	394
85-89	Male	Rifampicin	0.0866	0.157	0.1577	233
>90	Male	Rifampicin	0.0764	0.1191	0.122	83
