edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Pramlintide	0	0	0	0
05-09	Male	Pramlintide	0	0	0	0
10-14	Male	Pramlintide	0	0	0	0
15-19	Male	Pramlintide	0	0	0	0
20-24	Male	Pramlintide	0	0	0	0
25-29	Male	Pramlintide	0	0	0	0
30-34	Male	Pramlintide	0	0.0130753138075314	0.0130753138075314	1
35-39	Male	Pramlintide	0	0	0	0
40-44	Male	Pramlintide	0	0	0	0
45-49	Male	Pramlintide	0	0.0137760022041604	0.0137760022041604	1
50-54	Male	Pramlintide	0	0.0124177325220415	0.0124177325220415	1
55-59	Male	Pramlintide	0	0	0	0
60-64	Male	Pramlintide	0	0	0	0
65-69	Male	Pramlintide	0	0.0150285542530809	0.0150285542530809	1
70-74	Male	Pramlintide	0	0.0213675213675214	0.0213675213675214	1
75-79	Male	Pramlintide	0	0	0	0
80-84	Male	Pramlintide	0	0	0	0
85-89	Male	Pramlintide	0	0	0	0
>90	Male	Pramlintide	0	0	0	0
