edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Doxycycline	0	0.0407497962510187	0.0407497962510187	6
05-09	Female	Doxycycline	0.0222345747637576	0.100055586436909	0.133407448582546	12
10-14	Female	Doxycycline	0.0245368666421298	0.490737332842596	0.895595632437738	73
15-19	Female	Doxycycline	0.240246011916202	2.10455506438593	3.09436863348068	322
20-24	Female	Doxycycline	0.34599473486273	2.73787138021813	3.64798796540053	485
25-29	Female	Doxycycline	0.382893114413654	2.97228892205854	3.80946200272568	587
30-34	Female	Doxycycline	0.397555768239711	3.11418685121107	4.05654126481631	551
35-39	Female	Doxycycline	0.416631238840235	3.22251509225406	4.03026953490349	474
40-44	Female	Doxycycline	0.593168337083248	3.8249130701575	4.76580077725506	466
45-49	Female	Doxycycline	0.62402496099844	4.31942277691108	5.38221528861154	552
50-54	Female	Doxycycline	0.82186720842183	4.29402530242866	5.11589251085049	554
55-59	Female	Doxycycline	0.944716585024493	4.72358292512246	5.65080475857243	646
60-64	Female	Doxycycline	1.02720710716269	4.99722376457524	6.07070146215066	656
65-69	Female	Doxycycline	1.31048387096774	5.48835125448029	6.67562724014337	596
70-74	Female	Doxycycline	1.61648177496038	5.97464342313788	6.97305863708399	440
75-79	Female	Doxycycline	1.98325253415602	6.41251652710445	7.18378140149846	326
80-84	Female	Doxycycline	1.7506791427709	5.97645638394205	7.42529429520072	246
85-89	Female	Doxycycline	2.43362831858407	6.68141592920354	7.78761061946903	176
>90	Female	Doxycycline	2.2911051212938	6.6711590296496	7.54716981132075	112
