edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Levothyroxine	0	0.0609	0.0946	73
05-09	Male	Levothyroxine	0.0017	0.1261	0.1784	317
10-14	Male	Levothyroxine	0.0019	0.1784	0.2675	702
15-19	Male	Levothyroxine	0.006	0.2959	0.4666	1331
20-24	Male	Levothyroxine	0.0023	0.3653	0.5581	1673
25-29	Male	Levothyroxine	0.0038	0.382	0.5771	2147
30-34	Male	Levothyroxine	0.0061	0.4615	0.6788	3215
35-39	Male	Levothyroxine	0.0077	0.6328	0.8661	4696
40-44	Male	Levothyroxine	0.0116	0.8413	1.0987	5885
45-49	Male	Levothyroxine	0.0255	1.1176	1.3888	6821
50-54	Male	Levothyroxine	0.0403	1.4204	1.6739	7607
55-59	Male	Levothyroxine	0.0641	1.7481	1.9644	8367
60-64	Male	Levothyroxine	0.1079	2.0017	2.1817	8981
65-69	Male	Levothyroxine	0.1854	2.299	2.4311	9181
70-74	Male	Levothyroxine	0.2615	2.4301	2.5341	8576
75-79	Male	Levothyroxine	0.3688	2.4874	2.5783	7347
80-84	Male	Levothyroxine	0.5227	2.7018	2.7855	6192
85-89	Male	Levothyroxine	0.6401	2.9206	2.9936	4424
>90	Male	Levothyroxine	0.7306	3.2839	3.353	2281
