edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Baclofen	0	0.101814697251003	0.131760196442475	22
05-09	Male	Baclofen	0	0.16085251834724	0.261385342314266	26
10-14	Male	Baclofen	0	0.175418079756754	0.245585311659455	21
15-19	Male	Baclofen	0	0.264734568761321	0.292601365473039	21
20-24	Male	Baclofen	0	0.395372675355103	0.453946405037341	31
25-29	Male	Baclofen	0	0.343467752194377	0.496120086502989	39
30-34	Male	Baclofen	0	0.496861924686192	0.549163179916318	42
35-39	Male	Baclofen	0	0.601819454163751	0.755773268019594	54
40-44	Male	Baclofen	0	0.622591165134895	0.785650756003558	53
45-49	Male	Baclofen	0	0.895440143270423	1.12963218074115	82
50-54	Male	Baclofen	0	1.00583633428536	1.19210232211598	96
55-59	Male	Baclofen	0	1.22941574554478	1.42115948567561	126
60-64	Male	Baclofen	0	1.1337315616238	1.29221016701207	106
65-69	Male	Baclofen	0	1.24737000300571	1.45776976254884	97
70-74	Male	Baclofen	0	0.94017094017094	1.13247863247863	53
75-79	Male	Baclofen	0	1.22142186031945	1.44065142499217	46
80-84	Male	Baclofen	0	0.594353640416048	0.742942050520059	15
85-89	Male	Baclofen	0	0.323624595469256	0.647249190938511	8
>90	Male	Baclofen	0	0.488599348534202	0.977198697068404	6
