edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Mesalazine	0	0.0039	0.0065	5
05-09	Male	Mesalazine	0.0034	0.0129	0.018	32
10-14	Male	Mesalazine	0.0111	0.0293	0.0415	109
15-19	Male	Mesalazine	0.0337	0.0883	0.1192	340
20-24	Male	Mesalazine	0.0497	0.1505	0.2085	625
25-29	Male	Mesalazine	0.0543	0.1828	0.2771	1031
30-34	Male	Mesalazine	0.0591	0.2327	0.3429	1624
35-39	Male	Mesalazine	0.0586	0.273	0.3873	2100
40-44	Male	Mesalazine	0.065	0.3178	0.4429	2372
45-49	Male	Mesalazine	0.066	0.3559	0.4671	2294
50-54	Male	Mesalazine	0.059	0.3866	0.487	2213
55-59	Male	Mesalazine	0.0517	0.4207	0.4947	2107
60-64	Male	Mesalazine	0.0459	0.429	0.4807	1979
65-69	Male	Mesalazine	0.0418	0.4562	0.4923	1859
70-74	Male	Mesalazine	0.0346	0.4509	0.4781	1618
75-79	Male	Mesalazine	0.0256	0.4727	0.5011	1428
80-84	Male	Mesalazine	0.0135	0.462	0.4809	1069
85-89	Male	Mesalazine	0.0081	0.3762	0.3918	579
>90	Male	Mesalazine	0.0044	0.2896	0.3013	205
