edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Sucralfate	0.0026	0.0998	0.1607	124
05-09	Male	Sucralfate	0.0017	0.1232	0.2223	395
10-14	Male	Sucralfate	0.0011	0.1155	0.2168	569
15-19	Male	Sucralfate	0.0032	0.0501	0.0778	222
20-24	Male	Sucralfate	0.004	0.045	0.0677	203
25-29	Male	Sucralfate	0.0043	0.0712	0.1003	373
30-34	Male	Sucralfate	0.0093	0.0908	0.1197	567
35-39	Male	Sucralfate	0.0103	0.0963	0.1249	677
40-44	Male	Sucralfate	0.0093	0.1003	0.1236	662
45-49	Male	Sucralfate	0.0134	0.1242	0.1492	733
50-54	Male	Sucralfate	0.0189	0.154	0.1807	821
55-59	Male	Sucralfate	0.0239	0.2012	0.2249	958
60-64	Male	Sucralfate	0.0316	0.2546	0.2859	1177
65-69	Male	Sucralfate	0.0373	0.3122	0.3493	1319
70-74	Male	Sucralfate	0.0464	0.3504	0.38	1286
75-79	Male	Sucralfate	0.0554	0.4246	0.4552	1297
80-84	Male	Sucralfate	0.0634	0.4134	0.4355	968
85-89	Male	Sucralfate	0.0704	0.3627	0.3823	565
>90	Male	Sucralfate	0.0559	0.3249	0.3352	228
