edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Celecoxib	0	0.0028	0.0028	2
05-09	Female	Celecoxib	0	0.0053	0.0071	12
10-14	Female	Celecoxib	0	0.0089	0.0166	41
15-19	Female	Celecoxib	0	0.0551	0.0962	288
20-24	Female	Celecoxib	0.0011	0.0955	0.1644	589
25-29	Female	Celecoxib	0.0011	0.1473	0.2419	1089
30-34	Female	Celecoxib	0.0018	0.2468	0.3745	2038
35-39	Female	Celecoxib	0.0029	0.3742	0.5624	3308
40-44	Female	Celecoxib	0.003	0.5985	0.8733	4967
45-49	Female	Celecoxib	0.0083	0.9486	1.333	7054
50-54	Female	Celecoxib	0.0107	1.481	1.9714	9917
55-59	Female	Celecoxib	0.0109	1.9821	2.4949	11881
60-64	Female	Celecoxib	0.017	2.5091	2.9832	13686
65-69	Female	Celecoxib	0.0278	3.0134	3.4706	14620
70-74	Female	Celecoxib	0.0432	3.0451	3.4455	13485
75-79	Female	Celecoxib	0.061	3.0424	3.3883	12108
80-84	Female	Celecoxib	0.0726	2.5214	2.7816	8852
85-89	Female	Celecoxib	0.0506	1.6866	1.8429	4659
>90	Female	Celecoxib	0.0349	1.1035	1.1746	1785
