edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Docetaxel	0	0	0	0
05-09	Male	Docetaxel	0	0	0	0
10-14	Male	Docetaxel	0	0	0	0
15-19	Male	Docetaxel	0	0	0	0
20-24	Male	Docetaxel	0	0	0	0
25-29	Male	Docetaxel	0	0	0	0
30-34	Male	Docetaxel	0	0	0	0
35-39	Male	Docetaxel	0	0	0	0
40-44	Male	Docetaxel	0	0	0	0
45-49	Male	Docetaxel	0	0.0551040088166414	0.0551040088166414	4
50-54	Male	Docetaxel	0	0.0496709300881659	0.0496709300881659	4
55-59	Male	Docetaxel	0	0.0902323482968644	0.0902323482968644	8
60-64	Male	Docetaxel	0	0.170669267341217	0.170669267341217	14
65-69	Male	Docetaxel	0.0150285542530809	0.105199879771566	0.105199879771566	7
70-74	Male	Docetaxel	0.0213675213675214	0.128205128205128	0.128205128205128	6
75-79	Male	Docetaxel	0	0.125274036955841	0.125274036955841	4
80-84	Male	Docetaxel	0	0.0495294700346706	0.0495294700346706	1
85-89	Male	Docetaxel	0	0	0	0
>90	Male	Docetaxel	0	0	0	0
