edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Montelukast	0	3.7323	4.6719	3605
05-09	Male	Montelukast	0	2.9675	3.7261	6621
10-14	Male	Montelukast	0	2.1593	2.6833	7041
15-19	Male	Montelukast	0	0.8484	1.0423	2973
20-24	Male	Montelukast	0	0.3993	0.4647	1393
25-29	Male	Montelukast	0	0.3285	0.3769	1402
30-34	Male	Montelukast	0	0.3319	0.3769	1785
35-39	Male	Montelukast	0	0.3738	0.4229	2293
40-44	Male	Montelukast	0	0.4012	0.4447	2382
45-49	Male	Montelukast	0	0.3952	0.4329	2126
50-54	Male	Montelukast	0	0.3763	0.4122	1873
55-59	Male	Montelukast	0	0.3956	0.4247	1809
60-64	Male	Montelukast	0	0.4426	0.4662	1919
65-69	Male	Montelukast	0	0.505	0.5227	1974
70-74	Male	Montelukast	0	0.5236	0.5428	1837
75-79	Male	Montelukast	0	0.5331	0.5492	1565
80-84	Male	Montelukast	0	0.4858	0.4948	1100
85-89	Male	Montelukast	0	0.4222	0.4365	645
>90	Male	Montelukast	0	0.3851	0.3984	271
