edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Carvedilol	0.0026	0.0065	0.0091	7
05-09	Male	Carvedilol	0.0068	0.0129	0.0146	26
10-14	Male	Carvedilol	0.0023	0.0114	0.0137	36
15-19	Male	Carvedilol	0.0109	0.0256	0.0287	82
20-24	Male	Carvedilol	0.0127	0.0284	0.0327	98
25-29	Male	Carvedilol	0.0134	0.0374	0.0417	155
30-34	Male	Carvedilol	0.0245	0.0642	0.068	322
35-39	Male	Carvedilol	0.0402	0.1182	0.125	678
40-44	Male	Carvedilol	0.078	0.2345	0.2472	1324
45-49	Male	Carvedilol	0.1627	0.4744	0.4925	2419
50-54	Male	Carvedilol	0.3125	0.8516	0.8802	4000
55-59	Male	Carvedilol	0.4968	1.3154	1.3481	5742
60-64	Male	Carvedilol	0.713	1.8129	1.8455	7597
65-69	Male	Carvedilol	0.9294	2.2516	2.2852	8630
70-74	Male	Carvedilol	1.1007	2.732	2.7687	9370
75-79	Male	Carvedilol	1.3307	3.2527	3.2924	9382
80-84	Male	Carvedilol	1.525	3.6987	3.7436	8322
85-89	Male	Carvedilol	1.5076	3.8104	3.8645	5711
>90	Male	Carvedilol	1.3774	3.3015	3.3486	2278
