edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Benzoic acid	0	0	0	0
05-09	Female	Benzoic acid	0	0.0111172873818788	0.0111172873818788	1
10-14	Female	Benzoic acid	0	0.0245368666421298	0.0245368666421298	2
15-19	Female	Benzoic acid	0	0.0192196809532962	0.0192196809532962	2
20-24	Female	Benzoic acid	0	0.0225648740127868	0.0225648740127868	3
25-29	Female	Benzoic acid	0	0	0	0
30-34	Female	Benzoic acid	0	0.00736214385629095	0.00736214385629095	1
35-39	Female	Benzoic acid	0	0.0170053566873565	0.0170053566873565	2
40-44	Female	Benzoic acid	0	0.0306811208836163	0.0306811208836163	3
45-49	Female	Benzoic acid	0	0	0	0
50-54	Female	Benzoic acid	0	0.00923446301597562	0.00923446301597562	1
55-59	Female	Benzoic acid	0	0.00874737578726382	0.00874737578726382	1
60-64	Female	Benzoic acid	0	0	0	0
65-69	Female	Benzoic acid	0	0.0112007168458781	0.0112007168458781	1
70-74	Female	Benzoic acid	0	0	0	0
75-79	Female	Benzoic acid	0	0	0	0
80-84	Female	Benzoic acid	0	0	0	0
85-89	Female	Benzoic acid	0	0	0	0
>90	Female	Benzoic acid	0	0	0	0
