edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	Male	Tretinoin	0	0	4e-04	1
15-19	NA	NA	0	0	0	0
20-24	Male	Tretinoin	0	0	0.0013	4
25-29	Male	Tretinoin	0	8e-04	8e-04	3
30-34	Male	Tretinoin	0	0.0013	0.0013	6
35-39	Male	Tretinoin	0	0.0013	0.0013	7
40-44	Male	Tretinoin	0	0.0022	0.0022	12
45-49	Male	Tretinoin	0	0.0018	0.002	10
50-54	Male	Tretinoin	0	0.0013	0.0013	6
55-59	Male	Tretinoin	0	0.0012	0.0012	5
60-64	Male	Tretinoin	0	0.0012	0.0012	5
65-69	Male	Tretinoin	0	0.0029	0.0029	11
70-74	Male	Tretinoin	0	0.0021	0.0021	7
75-79	Male	Tretinoin	0	0.0021	0.0025	7
80-84	NA	NA	0	0	0	0
85-89	Male	Tretinoin	0	7e-04	7e-04	1
>90	NA	NA	0	0	0	0
