edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Cefazolin	0.119781996765886	4.45589027969096	4.50380307839732	752
05-09	Male	Cefazolin	0.0502664119835126	3.30752990851513	3.30752990851513	329
10-14	Male	Cefazolin	0.140334463805403	4.47900830312244	4.50239738042334	385
15-19	Male	Cefazolin	0.111467186846872	5.82416051274906	5.85202730946078	420
20-24	Male	Cefazolin	0.102504026943916	4.94948015814907	4.97876702299019	340
25-29	Male	Cefazolin	0.12721027859051	4.35059152779545	4.3633125556545	343
30-34	Male	Cefazolin	0.0523012552301255	5.45240585774059	5.45240585774059	417
35-39	Male	Cefazolin	0.111966410076977	6.28411476557033	6.29811056682995	450
40-44	Male	Cefazolin	0.133412392528906	7.4266231841091	7.44144678327898	502
45-49	Male	Cefazolin	0.165312026449924	7.94875327180052	7.97630527620885	579
50-54	Male	Cefazolin	0.124177325220415	9.20153979883273	9.20153979883273	741
55-59	Male	Cefazolin	0.112790435371081	10.230092488157	10.2526505752312	909
60-64	Male	Cefazolin	0.182859929294161	10.5571132512495	10.5814945751554	868
65-69	Male	Cefazolin	0.285542530808536	11.2714156898106	11.2864442440637	751
70-74	Male	Cefazolin	0.341880341880342	11.965811965812	12.0299145299145	563
75-79	Male	Cefazolin	0.375822110867523	12.1515815847166	12.1829000939555	389
80-84	Male	Cefazolin	0.346706290242694	10.1040118870728	10.1040118870728	204
85-89	Male	Cefazolin	0.485436893203883	9.95145631067961	9.95145631067961	123
>90	Male	Cefazolin	0.162866449511401	8.95765472312704	8.95765472312704	55
