edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Methylphenidate	0	0	0.0373343289154377	2
05-09	Female	Methylphenidate	0	0.448574174943928	3.04389618711951	95
10-14	Female	Methylphenidate	0	1.09090909090909	4.03305785123967	122
15-19	Female	Methylphenidate	0	0.122292103424179	0.506638714185884	29
20-24	Female	Methylphenidate	0	0.0153256704980843	0.0613026819923372	4
25-29	Female	Methylphenidate	0	0.0166861338227933	0.10011680293676	6
30-34	Female	Methylphenidate	0.0168236877523553	0.0504710632570659	0.117765814266487	7
35-39	Female	Methylphenidate	0	0.0334616028107746	0.100384808432324	6
40-44	Female	Methylphenidate	0	0	0.0154942671211652	1
45-49	Female	Methylphenidate	0	0.0277970813064628	0.0277970813064628	2
50-54	Female	Methylphenidate	0	0.0136258345823682	0.0272516691647363	2
55-59	Female	Methylphenidate	0	0	0	0
60-64	Female	Methylphenidate	0	0	0	0
65-69	Female	Methylphenidate	0	0	0	0
70-74	Female	Methylphenidate	0	0.032520325203252	0.032520325203252	1
75-79	Female	Methylphenidate	0	0.0430292598967298	0.0860585197934596	2
80-84	Female	Methylphenidate	0	0.065359477124183	0.065359477124183	1
85-89	Female	Methylphenidate	0	0	0	0
>90	Female	Methylphenidate	0	0	0	0
