edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Naproxen	0	0.0239563993531772	0.0359345990297658	6
05-09	Male	Naproxen	0.0100532823967025	0.130692671157133	0.211118930330753	21
10-14	Male	Naproxen	0.0116945386504502	0.877090398783768	1.55537364050988	133
15-19	Male	Naproxen	0.027866796711718	3.52514978403233	5.35042496864985	384
20-24	Male	Naproxen	0.0292868648411188	6.91170010250403	8.78605945233563	600
25-29	Male	Naproxen	0	6.97112326675995	8.63757791629564	679
30-34	Male	Naproxen	0.0261506276150628	7.43985355648536	9.27039748953975	709
35-39	Male	Naproxen	0	7.68369489153254	9.57312806158153	684
40-44	Male	Naproxen	0.0444707975096353	6.84850281648384	8.64215831603913	583
45-49	Male	Naproxen	0.0275520044083207	6.83289709326353	8.30692932910869	603
50-54	Male	Naproxen	0.024835465044083	5.69973922761704	7.50031044331305	604
55-59	Male	Naproxen	0.0563952176855403	5.25603428829235	6.45161290322581	572
60-64	Male	Naproxen	0.0243813239058881	4.13263440204803	5.3151286114836	436
65-69	Male	Naproxen	0.0751427712654043	3.33633904418395	4.34325217914037	289
70-74	Male	Naproxen	0.0427350427350427	2.32905982905983	3.44017094017094	161
75-79	Male	Naproxen	0.0313185092389602	2.31756968368306	2.66207328531162	85
80-84	Male	Naproxen	0	2.17929668152551	2.82317979197623	57
85-89	Male	Naproxen	0.0809061488673139	1.05177993527508	1.53721682847896	19
>90	Male	Naproxen	0	0.977198697068404	1.1400651465798	7
