edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Doxorubicin	0	0.0339581635425156	0.0339581635425156	5
05-09	Female	Doxorubicin	0	0.0667037242912729	0.0667037242912729	6
10-14	Female	Doxorubicin	0	0.0368052999631947	0.0368052999631947	3
15-19	Female	Doxorubicin	0	0.0288295214299443	0.0288295214299443	3
20-24	Female	Doxorubicin	0	0.00752162467092892	0.00752162467092892	1
25-29	Female	Doxorubicin	0	0.0194691414108638	0.0194691414108638	3
30-34	Female	Doxorubicin	0	0.0294485754251638	0.0294485754251638	4
35-39	Female	Doxorubicin	0	0.034010713374713	0.034010713374713	4
40-44	Female	Doxorubicin	0	0.0818163223563101	0.0818163223563101	8
45-49	Female	Doxorubicin	0	0.117004680187207	0.117004680187207	12
50-54	Female	Doxorubicin	0	0.14775140825561	0.14775140825561	16
55-59	Female	Doxorubicin	0	0.122463261021693	0.122463261021693	14
60-64	Female	Doxorubicin	0	0.148065889320748	0.148065889320748	16
65-69	Female	Doxorubicin	0	0.156810035842294	0.156810035842294	14
70-74	Female	Doxorubicin	0	0.110935023771791	0.110935023771791	7
75-79	Female	Doxorubicin	0	0.0881445570736007	0.0881445570736007	4
80-84	Female	Doxorubicin	0	0.0603682463024449	0.0603682463024449	2
85-89	Female	Doxorubicin	0	0	0	0
>90	Female	Doxorubicin	0	0	0	0
