edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Codeine	0	3.7103	5.8589	4521
05-09	Male	Codeine	0	4.5894	7.1291	12668
10-14	Male	Codeine	0	4.526	6.2188	16318
15-19	Male	Codeine	0	8.4765	9.7961	27942
20-24	Male	Codeine	3e-04	8.4736	9.6382	28892
25-29	Male	Codeine	0.0013	8.3341	9.4822	35276
30-34	Male	Codeine	0.0011	8.8076	10.0127	47425
35-39	Male	Codeine	0.0013	9.1988	10.4166	56481
40-44	Male	Codeine	0.0022	8.9028	10.016	53647
45-49	Male	Codeine	0.0012	8.3709	9.3808	46073
50-54	Male	Codeine	0.0026	8.0322	8.9157	40517
55-59	Male	Codeine	0.0014	7.968	8.7698	37354
60-64	Male	Codeine	0.0012	8.7331	9.5736	39410
65-69	Male	Codeine	8e-04	9.4525	10.2512	38713
70-74	Male	Codeine	0.0015	9.0581	9.7767	33087
75-79	Male	Codeine	7e-04	8.5714	9.223	26282
80-84	Male	Codeine	9e-04	7.5201	8.0275	17845
85-89	Male	Codeine	0	5.8343	6.1578	9100
>90	Male	Codeine	0	5.0817	5.3007	3606
