edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	Female	Naltrexone	0	8e-04	8e-04	2
15-19	Female	Naltrexone	0	0.0027	0.0027	8
20-24	Female	Naltrexone	0	0.0053	0.0064	23
25-29	Female	Naltrexone	7e-04	0.0109	0.0142	64
30-34	Female	Naltrexone	4e-04	0.0252	0.0281	153
35-39	Female	Naltrexone	0.0012	0.0306	0.0332	195
40-44	Female	Naltrexone	5e-04	0.0331	0.036	205
45-49	Female	Naltrexone	9e-04	0.0393	0.0438	232
50-54	Female	Naltrexone	0.0014	0.039	0.0419	211
55-59	Female	Naltrexone	0.001	0.0281	0.0298	142
60-64	Female	Naltrexone	2e-04	0.0222	0.0229	105
65-69	Female	Naltrexone	5e-04	0.0166	0.0178	75
70-74	Female	Naltrexone	5e-04	0.012	0.0133	52
75-79	Female	Naltrexone	6e-04	0.0059	0.0059	21
80-84	Female	Naltrexone	3e-04	0.005	0.005	16
85-89	Female	Naltrexone	0	0.0036	0.0036	9
>90	Female	Naltrexone	0	0.0059	0.0059	9
