edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Warfarin	0.0239563993531772	0.0239563993531772	0.0359345990297658	6
05-09	Male	Warfarin	0.020106564793405	0.0301598471901076	0.0502664119835126	5
10-14	Male	Warfarin	0.0350836159513507	0.046778154601801	0.046778154601801	4
15-19	Male	Warfarin	0.027866796711718	0.041800195067577	0.041800195067577	3
20-24	Male	Warfarin	0.0585737296822375	0.0878605945233563	0.190364621467272	13
25-29	Male	Warfarin	0.0890471950133571	0.114489250731459	0.152652334308612	12
30-34	Male	Warfarin	0.0915271966527197	0.143828451882845	0.209205020920502	16
35-39	Male	Warfarin	0.223932820153954	0.391882435269419	0.559832050384884	40
40-44	Male	Warfarin	0.459531574266232	0.592943966795138	0.756003557663801	51
45-49	Male	Warfarin	0.468384074941452	0.702576112412178	0.936768149882904	68
50-54	Male	Warfarin	0.819570346454737	1.29144418229231	1.56463429777723	126
55-59	Male	Warfarin	0.857207308820212	1.2632528761561	1.5339499210467	136
60-64	Male	Warfarin	1.35316347677679	1.80421796903572	2.27965378520054	187
65-69	Male	Warfarin	1.8034265103697	2.67508265704839	3.29125338142471	219
70-74	Male	Warfarin	2.39316239316239	3.35470085470085	4.48717948717949	210
75-79	Male	Warfarin	3.44503601628562	5.13623551518948	6.70216097713749	214
80-84	Male	Warfarin	4.65577018325904	6.88459633481922	8.02377414561664	162
85-89	Male	Warfarin	4.53074433656958	6.31067961165049	8.89967637540453	110
>90	Male	Warfarin	4.56026058631922	5.53745928338762	7.65472312703583	47
