edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Folic acid	0	0	0	0
05-09	Male	Folic acid	0	0.0288267512251369	0.0288267512251369	1
10-14	Male	Folic acid	0	0.0321440051430408	0.160720025715204	5
15-19	Male	Folic acid	0	0.20465592223075	0.20465592223075	8
20-24	Male	Folic acid	0	0.248756218905473	0.271370420624152	12
25-29	Male	Folic acid	0	0.239980801535877	0.31197504199664	13
30-34	Male	Folic acid	0	0.303490136570561	0.303490136570561	12
35-39	Male	Folic acid	0	0.274047684297068	0.328857221156481	12
40-44	Male	Folic acid	0	0.203925567167984	0.25490695895998	10
45-49	Male	Folic acid	0	0.561041292639138	0.673249551166966	30
50-54	Male	Folic acid	0.0221141088014153	0.75187969924812	0.884564352056612	40
55-59	Male	Folic acid	0	0.838677849037987	0.93734583127775	38
60-64	Male	Folic acid	0	1.30718954248366	1.33442265795207	49
65-69	Male	Folic acid	0.0362056480811006	1.23099203475742	1.26719768283852	35
70-74	Male	Folic acid	0	1.41435306443164	1.46673651126244	28
75-79	Male	Folic acid	0	1.70940170940171	1.85185185185185	26
80-84	Male	Folic acid	0.136798905608755	1.36798905608755	1.36798905608755	10
85-89	Male	Folic acid	0	3.27868852459016	3.27868852459016	12
>90	Male	Folic acid	0.699300699300699	2.0979020979021	3.4965034965035	5
