edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Mebendazole	0	1.2791	2.9846	2303
05-09	Male	Mebendazole	0	1.2145	3.8409	6825
10-14	Male	Mebendazole	0	0.6486	2.1044	5522
15-19	Male	Mebendazole	0	0.142	0.4516	1288
20-24	Male	Mebendazole	0	0.0817	0.3012	903
25-29	Male	Mebendazole	0	0.1035	0.2946	1096
30-34	Male	Mebendazole	0	0.1176	0.3091	1464
35-39	Male	Mebendazole	0	0.1568	0.3845	2085
40-44	Male	Mebendazole	0	0.1723	0.3949	2115
45-49	Male	Mebendazole	4e-04	0.1435	0.2938	1443
50-54	Male	Mebendazole	2e-04	0.1219	0.2132	969
55-59	Male	Mebendazole	2e-04	0.0951	0.1465	624
60-64	Male	Mebendazole	0	0.0998	0.1304	537
65-69	Male	Mebendazole	5e-04	0.1162	0.148	559
70-74	Male	Mebendazole	0	0.107	0.1256	425
75-79	Male	Mebendazole	4e-04	0.099	0.1119	319
80-84	Male	Mebendazole	0	0.0949	0.1057	235
85-89	Male	Mebendazole	0.0014	0.0697	0.0771	114
>90	Male	Mebendazole	0	0.0853	0.0926	63
