edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Cyclophosphamide	0.0119781996765886	0.0718691980595317	0.0718691980595317	12
05-09	Male	Cyclophosphamide	0.0100532823967025	0.0502664119835126	0.0502664119835126	5
10-14	Male	Cyclophosphamide	0	0.0818617705531517	0.0818617705531517	7
15-19	Male	Cyclophosphamide	0	0.097533788491013	0.097533788491013	7
20-24	Male	Cyclophosphamide	0	0	0	0
25-29	Male	Cyclophosphamide	0	0.038163083577153	0.038163083577153	3
30-34	Male	Cyclophosphamide	0.0261506276150628	0.0523012552301255	0.0523012552301255	4
35-39	Male	Cyclophosphamide	0.0139958012596221	0.0559832050384885	0.0559832050384885	4
40-44	Male	Cyclophosphamide	0	0	0	0
45-49	Male	Cyclophosphamide	0.0137760022041604	0.0413280066124811	0.0413280066124811	3
50-54	Male	Cyclophosphamide	0.024835465044083	0.124177325220415	0.124177325220415	10
55-59	Male	Cyclophosphamide	0	0.0789533047597564	0.0789533047597564	7
60-64	Male	Cyclophosphamide	0	0.146287943435329	0.146287943435329	12
65-69	Male	Cyclophosphamide	0.0150285542530809	0.210399759543132	0.210399759543132	14
70-74	Male	Cyclophosphamide	0.0213675213675214	0.14957264957265	0.14957264957265	7
75-79	Male	Cyclophosphamide	0	0.0939555277168807	0.125274036955841	4
80-84	Male	Cyclophosphamide	0	0.0990589400693413	0.0990589400693413	2
85-89	Male	Cyclophosphamide	0	0.161812297734628	0.161812297734628	2
>90	Male	Cyclophosphamide	0	0	0	0
