edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Female	Haloperidol	0	0.0012	0.003	5
10-14	Female	Haloperidol	0.0024	0.0093	0.0137	34
15-19	Female	Haloperidol	0.0144	0.0304	0.0347	104
20-24	Female	Haloperidol	0.0109	0.0369	0.0408	146
25-29	Female	Haloperidol	0.0127	0.0442	0.0491	221
30-34	Female	Haloperidol	0.0221	0.0617	0.0667	363
35-39	Female	Haloperidol	0.0335	0.103	0.1092	642
40-44	Female	Haloperidol	0.0382	0.1166	0.1247	709
45-49	Female	Haloperidol	0.0512	0.1619	0.1725	913
50-54	Female	Haloperidol	0.0565	0.1889	0.1984	998
55-59	Female	Haloperidol	0.0554	0.206	0.2182	1039
60-64	Female	Haloperidol	0.0525	0.2372	0.2498	1146
65-69	Female	Haloperidol	0.056	0.2932	0.3041	1281
70-74	Female	Haloperidol	0.0529	0.4367	0.4584	1794
75-79	Female	Haloperidol	0.0812	0.8639	0.9064	3239
80-84	Female	Haloperidol	0.1163	1.9941	2.0931	6661
85-89	Female	Haloperidol	0.1555	3.783	3.965	10024
>90	Female	Haloperidol	0.2547	8.6552	9.1185	13857
