edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Trospium	0	0	0	0
05-09	Male	Trospium	0	0	0	0
10-14	Male	Trospium	0	0	0	0
15-19	Male	Trospium	0	0	0	0
20-24	Male	Trospium	0	0	0	0
25-29	Male	Trospium	0	0	0	0
30-34	Male	Trospium	0	0	0	0
35-39	Male	Trospium	0	0	0	0
40-44	Male	Trospium	0	0	0	0
45-49	Male	Trospium	0	0	0.0137760022041604	1
50-54	Male	Trospium	0	0.0124177325220415	0.024835465044083	2
55-59	Male	Trospium	0	0.0112790435371081	0.0225580870742161	2
60-64	Male	Trospium	0	0	0.012190661952944	1
65-69	Male	Trospium	0.0150285542530809	0.0300571085061617	0.0450856627592426	3
70-74	Male	Trospium	0.0213675213675214	0.0427350427350427	0.0641025641025641	3
75-79	Male	Trospium	0.0313185092389602	0.0939555277168807	0.0939555277168807	3
80-84	Male	Trospium	0.148588410104012	0.247647350173353	0.297176820208024	6
85-89	Male	Trospium	0	0.0809061488673139	0.242718446601942	3
>90	Male	Trospium	0	0	0	0
