edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Efavirenz	0	0	0	0
05-09	Male	Efavirenz	0	0	0	0
10-14	Male	Efavirenz	0	0	0	0
15-19	Male	Efavirenz	0	0.013933398355859	0.013933398355859	1
20-24	Male	Efavirenz	0	0.0292868648411188	0.0292868648411188	2
25-29	Male	Efavirenz	0	0.025442055718102	0.025442055718102	2
30-34	Male	Efavirenz	0	0.0261506276150628	0.0261506276150628	2
35-39	Male	Efavirenz	0	0.111966410076977	0.111966410076977	8
40-44	Male	Efavirenz	0	0.118588793359028	0.133412392528906	9
45-49	Male	Efavirenz	0.0275520044083207	0.151536024245764	0.151536024245764	11
50-54	Male	Efavirenz	0.024835465044083	0.186265987830622	0.186265987830622	15
55-59	Male	Efavirenz	0.0563952176855403	0.191743740130837	0.191743740130837	17
60-64	Male	Efavirenz	0.012190661952944	0.0853346336706083	0.0975252956235524	8
65-69	Male	Efavirenz	0	0.0150285542530809	0.0150285542530809	1
70-74	Male	Efavirenz	0	0.0213675213675214	0.0213675213675214	1
75-79	Male	Efavirenz	0	0.0626370184779205	0.0626370184779205	2
80-84	Male	Efavirenz	0	0	0	0
85-89	Male	Efavirenz	0	0	0	0
>90	Male	Efavirenz	0	0	0	0
