edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Lactic acid	0	0.129041021461559	0.129041021461559	19
05-09	Female	Lactic acid	0	0.144524735964425	0.144524735964425	13
10-14	Female	Lactic acid	0	0.404858299595142	0.404858299595142	33
15-19	Female	Lactic acid	0	3.24812608110705	3.24812608110705	338
20-24	Female	Lactic acid	0	6.59646483640466	6.59646483640466	877
25-29	Female	Lactic acid	0	6.75579206956973	6.74930235576611	1040
30-34	Female	Lactic acid	0	6.59648089523669	6.59648089523669	896
35-39	Female	Lactic acid	0	4.26834452852649	4.26834452852649	502
40-44	Female	Lactic acid	0	3.24197177336879	3.24197177336879	317
45-49	Female	Lactic acid	0	2.58385335413417	2.58385335413417	265
50-54	Female	Lactic acid	0	2.77033890479269	2.77033890479269	300
55-59	Female	Lactic acid	0	2.79916025192442	2.79916025192442	320
60-64	Female	Lactic acid	0	3.18341662039608	3.18341662039608	344
65-69	Female	Lactic acid	0	3.90905017921147	3.90905017921147	349
70-74	Female	Lactic acid	0	3.43898573692552	3.43898573692552	217
75-79	Female	Lactic acid	0	3.30542089026003	3.30542089026003	150
80-84	Female	Lactic acid	0	2.71657108361002	2.71657108361002	90
85-89	Female	Lactic acid	0	2.87610619469027	2.87610619469027	65
>90	Female	Lactic acid	0	3.03234501347709	3.03234501347709	45
