edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Nicotinamide	0	0	0	0
05-09	Male	Nicotinamide	0	0	0	0
10-14	Male	Nicotinamide	0	0	0	0
15-19	Male	Nicotinamide	0	0	0	0
20-24	Male	Nicotinamide	0	0	0	0
25-29	Male	Nicotinamide	0	0	0.012721027859051	1
30-34	Male	Nicotinamide	0	0	0	0
35-39	Male	Nicotinamide	0	0	0	0
40-44	Male	Nicotinamide	0	0	0	0
45-49	Male	Nicotinamide	0	0	0	0
50-54	Male	Nicotinamide	0	0	0.0124177325220415	1
55-59	Male	Nicotinamide	0	0.0112790435371081	0.0225580870742161	2
60-64	Male	Nicotinamide	0	0.012190661952944	0.0243813239058881	2
65-69	Male	Nicotinamide	0	0	0.0150285542530809	1
70-74	Male	Nicotinamide	0	0	0.0213675213675214	1
75-79	Male	Nicotinamide	0	0.156592546194801	0.156592546194801	5
80-84	Male	Nicotinamide	0	0.0990589400693413	0.0990589400693413	2
85-89	Male	Nicotinamide	0	0.161812297734628	0.161812297734628	2
>90	Male	Nicotinamide	0	0	0	0
